type,data-set,entityid,jurisdictionstate,max_disabilitypercent,min_disabilitypercent,pd_benefitenddate,pd_benefitstartdate,pd_maxbenefit,pd_minbenefit,RateComments
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:239,37,CA,12/31/2012,1/1/2009,259
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:240,38,CA,12/31/2012,1/1/2009,266
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:241,39,CA,12/31/2012,1/1/2009,273
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:242,40,CA,12/31/2012,1/1/2009,280
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:243,41,CA,12/31/2012,1/1/2009,287
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:244,42,CA,12/31/2012,1/1/2009,294
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:245,43,CA,12/31/2012,1/1/2009,301
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:246,44,CA,12/31/2012,1/1/2009,308
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:247,45,CA,12/31/2012,1/1/2009,315
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:248,46,CA,12/31/2012,1/1/2009,322
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:249,47,CA,12/31/2012,1/1/2009,329
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:250,48,CA,12/31/2012,1/1/2009,336
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:251,49,CA,12/31/2012,1/1/2009,343
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:252,50,CA,12/31/2012,1/1/2009,400
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:253,51,CA,12/31/2012,1/1/2009,408
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:254,52,CA,12/31/2012,1/1/2009,416
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:255,53,CA,12/31/2012,1/1/2009,424
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:256,54,CA,12/31/2012,1/1/2009,432
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:257,55,CA,12/31/2012,1/1/2009,440
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:258,56,CA,12/31/2012,1/1/2009,448
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:259,57,CA,12/31/2012,1/1/2009,456
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:260,58,CA,12/31/2012,1/1/2009,464
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:261,59,CA,12/31/2012,1/1/2009,472
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:262,60,CA,12/31/2012,1/1/2009,480
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:263,61,CA,12/31/2012,1/1/2009,488
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:264,62,CA,12/31/2012,1/1/2009,496
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:265,63,CA,12/31/2012,1/1/2009,504
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:266,64,CA,12/31/2012,1/1/2009,512
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:267,65,CA,12/31/2012,1/1/2009,520
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:268,66,CA,12/31/2012,1/1/2009,528
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:269,67,CA,12/31/2012,1/1/2009,536
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:270,68,CA,12/31/2012,1/1/2009,544
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:271,69,CA,12/31/2012,1/1/2009,552
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:272,70,CA,12/31/2012,1/1/2009,630
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:273,71,CA,12/31/2012,1/1/2009,639
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:274,72,CA,12/31/2012,1/1/2009,648
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:275,73,CA,12/31/2012,1/1/2009,657
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:276,74,CA,12/31/2012,1/1/2009,666
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:277,75,CA,12/31/2012,1/1/2009,675
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:278,76,CA,12/31/2012,1/1/2009,684
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:279,77,CA,12/31/2012,1/1/2009,693
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:280,78,CA,12/31/2012,1/1/2009,702
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:281,79,CA,12/31/2012,1/1/2009,711
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:282,80,CA,12/31/2012,1/1/2009,720
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:283,81,CA,12/31/2012,1/1/2009,729
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:284,82,CA,12/31/2012,1/1/2009,738
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:285,83,CA,12/31/2012,1/1/2009,747
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:286,84,CA,12/31/2012,1/1/2009,756
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:287,85,CA,12/31/2012,1/1/2009,765
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:288,86,CA,12/31/2012,1/1/2009,774
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:289,87,CA,12/31/2012,1/1/2009,783
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:290,88,CA,12/31/2012,1/1/2009,792
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:291,89,CA,12/31/2012,1/1/2009,801
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:292,90,CA,12/31/2012,1/1/2009,810
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:293,91,CA,12/31/2012,1/1/2009,819
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:294,92,CA,12/31/2012,1/1/2009,828,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:295,93,CA,12/31/2012,1/1/2009,837,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:296,94,CA,12/31/2012,1/1/2009,846,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:297,95,CA,12/31/2012,1/1/2009,855,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:298,96,CA,12/31/2012,1/1/2009,864,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:299,97,CA,12/31/2012,1/1/2009,873,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:300,98,CA,12/31/2012,1/1/2009,882,
ref_WC_PD_WeeksAndLimits,0,wc_pd_limit:301,99,CA,12/31/2012,1/1/2009,891,


type,data-set,entityid,jurisdictionstate,td_benefitenddate,td_benefitstartdate,td_max,td_min,RateComments
ref_WC_TD,0,wc_td_ben:1,CA,12/31/2004,1/1/2004,728,126,Stated max of $1092 and min of $189 prior to 2/3 multiplier
ref_WC_TD,0,wc_td_ben:2,CA,12/31/2005,1/1/2005,840,126,Stated max of $1260 and min of $189 prior to 2/3 multiplier
ref_WC_TD,0,wc_td_ben:3,CA,12/31/2006,1/1/2006,840,126,Stated max of $1260 and min of $189 prior to 2/3 multiplier
ref_WC_TD,0,wc_td_ben:4,CA,12/31/2007,1/1/2007,881.66,132.25,Stated max of $1322.50 and min of $198.37 prior to 2/3 multiplier
ref_WC_TD,0,wc_td_ben:5,CA,12/31/2008,1/1/2008,916.33,137.45,Stated max of $1374.50 and min of $206.17 prior to 2/3 multiplier
ref_WC_TD,0,wc_td_ben:6,CA,12/31/2019,1/1/2009,916.33,137.45,Rates will need to be confirmed & updated; See http://www.leginfo.ca.gov/cgi-bin/displaycode?section=lab&group=04001-05000&file=4451-4459,,,,,,,,,,,,,,,,,,

type,data-set,entityid,JurisdictionState,RateComments,StartDate,EndDate,TTDPercentOfWages,TPDPercentOfWages,PPDPercentOfWages,PTDPercentOfWages,TTDMax,TPDMax,PPDMax,PTDMax,TTDMin,TPDMin,PPDMin,PTDMin,TTDMinAdjToAWW,TPDMinAdjToAWW,PPDMinAdjToAWW,PTDMinAdjToAWW,WaitingPeriodDays,RetroactivePeriod,WPNotAppliedToPPD,WPNotAppliedToPTD
WCBenefitParameterSet,0,rate:2008-DE,DE,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,592.25,592.25,592.25,592.25,197.42,0,197.42,197.42,TRUE,FALSE,TRUE,TRUE,3,7,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-DC,DC,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,1288,1288,1288,1288,322,0,332,0,FALSE,FALSE,FALSE,FALSE,3,14,TRUE,TRUE
WCBenefitParameterSet,0,rate:2008-FL,FL,,1/1/2008,12/31/2008,66.6667,80,0,66.6667,746,746,746,746,20,0,20,20,TRUE,FALSE,TRUE,TRUE,7,21,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-GA,GA,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,500,334,500,500,50,0,50,50,TRUE,FALSE,TRUE,TRUE,7,21,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-IL,IL,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,1164.37,1164.37,636.15,1164.37,200,0,200,436.64,TRUE,FALSE,TRUE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-MD,MD,,1/1/2008,12/31/2008,66.6667,50,33.3333,66.6667,877,439,114,877,50,0,50,25,TRUE,FALSE,TRUE,TRUE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-NJ,NJ,,1/1/2008,12/31/2008,70,,0,70,742,,742,742,198,,35,198,FALSE,,FALSE,FALSE,7,7,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-NY,NY,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,500,500,500,500,100,0,100,100,TRUE,FALSE,TRUE,TRUE,7,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-NC,NC,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,786,786,786,786,30,0,30,30,FALSE,FALSE,FALSE,FALSE,7,21,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-PA,PA,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,807,807,807,807,,,,,FALSE,FALSE,FALSE,FALSE,7,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-SC,SC,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,661.29,661.29,661.29,661.29,75,0,75,75,TRUE,FALSE,TRUE,TRUE,7,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-TN,TN,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,784,784,713,713,106.95,0,106.95,106.95,FALSE,FALSE,FALSE,FALSE,7,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-VA,VA,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,816,816,816,816,204,0,204,204,TRUE,FALSE,TRUE,TRUE,7,21,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-CT,CT,,1/1/2008,12/31/2008,75,75,75,75,1077,1077,853,1077,215,0,0,215,TRUE,TRUE,FALSE,TRUE,3,7,FALSE,FALSE
WCBenefitParameterSet,0,rate:2004-CA,CA,,1/1/2004,12/31/2004,66.6667,66.6667,66.6667,66.6667,728,,250,728,126,,105,126,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2005-CA,CA,,1/1/2005,12/31/2005,66.6667,66.6667,66.6667,66.6667,840,,270,840,126,,105,126,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2006-CA,CA,,1/1/2006,12/31/2006,66.6667,66.6667,66.6667,66.6667,840,,270,840,126,,130,126,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2007-CA,CA,,1/1/2007,12/31/2007,66.6667,66.6667,66.6667,66.6667,881.66,,270,881.66,132.25,,130,132.25,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2008-CA,CA,,1/1/2008,12/31/2008,66.6667,66.6667,66.6667,66.6667,916.33,,270,916.33,137.45,,130,137.45,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE
WCBenefitParameterSet,0,rate:2009-CA,CA,,1/1/2009,12/31/2009,66.6667,66.6667,66.6667,66.6667,958.01,,270,958.01,143.7,,130,143.7,FALSE,,FALSE,FALSE,3,14,FALSE,FALSE

type,data-set,entityid,WCBenefitParameterSet,FactorCategory,DetailedFactor,AppliesToTTD,AppliesToTPD,AppliesToPTD,AppliesToPPD,FactorComment,FactorValue,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:9,rate:2008-CT,WeeklyWage,aftertaxearnings,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:10,rate:2008-FL,Override,other,FALSE,TRUE,FALSE,FALSE,FL formula pays 80% of (80% pre-injury less 100% of post-injury pay),,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:12,rate:2008-PA,Override,other,TRUE,TRUE,TRUE,TRUE,To handle Minimums,,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:13,rate:2008-IL,Override,other,TRUE,FALSE,FALSE,TRUE,Minimum based upon dependents,,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:16,rate:2008-FL,WorkerFactor,age,FALSE,FALSE,FALSE,TRUE,,70,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:17,rate:2008-FL,Offset,offsets_ss_ui,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:31,rate:2008-DE,DateRelated,countdayofinjury,TRUE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,
WCBenefitFactorDetail,0,cc_content:32,rate:2008-DE,MaxDuration,duration,TRUE,FALSE,TRUE,FALSE,
WCBenefitFactorDetail,0,cc_content:33,rate:2008-NJ,Override,other,FALSE,TRUE,FALSE,FALSE,NJ does not have TPD
WCBenefitFactorDetail,0,cc_content:36,rate:2008-CA,WaitingPeriod,other,TRUE,TRUE,FALSE,FALSE,"Waived if the EE is hospitalized, if caused by a criminal act, or if EE is eligible for Labor Code Section 4800"

type,data-set,entityid,JurisdictionState,EffectiveDate,ExpiryDate,DueDateFormula,TargetDaysFromLoss,TargetDaysFromNotice,TargetIncludeDays,
WCDenialPeriod,0,denialperiod:2008-CT,CT,1/1/2008,12/31/2008,AfterLossDate,28,,elapsed,
WCDenialPeriod,0,denialperiod:2008-DC,DC,1/1/2008,12/31/2008,AfterLossDate,14,,elapsed,
WCDenialPeriod,0,denialperiod:2008-DE,DE,1/1/2008,12/31/2008,AfterLossDate,15,,elapsed,
WCDenialPeriod,0,denialperiod:2008-FL,FL,1/1/2008,12/31/2008,AfterLossDate,14,,elapsed,
WCDenialPeriod,0,denialperiod:2008-GA,GA,1/1/2008,12/31/2008,AfterLossDate,21,,elapsed,
WCDenialPeriod,0,denialperiod:2008-MD,MD,1/1/2008,12/31/2008,AfterLossDate,21,,elapsed,
WCDenialPeriod,0,denialperiod:2008-NC,NC,1/1/2008,12/31/2008,AfterNoticeDate,,14,elapsed,
WCDenialPeriod,0,denialperiod:2008-NJ,NJ,1/1/2008,12/31/2008,AfterLossDate,30,,elapsed,
WCDenialPeriod,0,denialperiod:2008-NY,NY,1/1/2008,12/31/2008,AfterNoticeDate,,25,elapsed,
WCDenialPeriod,0,denialperiod:2008-PA,PA,1/1/2008,12/31/2008,AfterNoticeDate,,21,elapsed,
WCDenialPeriod,0,denialperiod:2008-TN,TN,1/1/2008,12/31/2008,AfterNoticeDate,,15,elapsed,
WCDenialPeriod,0,denialperiod:2008-SC,SC,1/1/2008,12/31/2008,AfterLossDate,30,,elapsed
WCDenialPeriod,0,denialperiod:2008-VA,VA,1/1/2008,12/31/2008,AfterLossDate,30,,elapsed
WCDenialPeriod,0,denialperiod:2008-IL,IL,1/1/2008,12/31/2008,AfterLossDate,3,,elapsed
