NMX,,el_exdiroff,el_exdiroff_ddwl,PLIB  ,DRCT,OTCA
NMX,,el_exdiroff,el_exdiroff_ind,PLIB  ,DRCT,OTCA
NMX,,el_exdiroff,el_exdiroff_lae,PLIB  ,DRCT,OTCA
NMX,,el_exdiroff,el_exdiroff_ndd,PLIB  ,DRCT,OTCA
NPX,,el_exdiroff,el_exdiroff_ddol,PLIB  ,DRCT,OTCA
NPX,,el_exdiroff,el_exdiroff_ddwl,PLIB  ,DRCT,OTCA
NPX,,el_exdiroff,el_exdiroff_ind,PLIB  ,DRCT,OTCA
NPX,,el_exdiroff,el_exdiroff_lae,PLIB  ,DRCT,OTCA
NPX,,el_exdiroff,el_exdiroff_ndd,PLIB  ,DRCT,OTCA
NSX,,el_exdiroff,el_exdiroff_ddol,PLIB  ,DRCT,OTCA
NSX,,el_exdiroff,el_exdiroff_ddwl,PLIB  ,DRCT,OTCA
NSX,,el_exdiroff,el_exdiroff_ind,PLIB  ,DRCT,OTCA
NSX,,el_exdiroff,el_exdiroff_lae,PLIB  ,DRCT,OTCA
NSX,,el_exdiroff,el_exdiroff_ndd,PLIB  ,DRCT,OTCA
PEX,,el_exdiroff,el_exdiroff_ddol,PLIB  ,DRCT,OTCA
PEX,,el_exdiroff,el_exdiroff_ddwl,PLIB  ,DRCT,OTCA
PEX,,el_exdiroff,el_exdiroff_ind,PLIB  ,DRCT,OTCA
PEX,,el_exdiroff,el_exdiroff_lae,PLIB  ,DRCT,OTCA
PEX,,el_exdiroff,el_exdiroff_ndd,PLIB  ,DRCT,OTCA
APX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
APX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
APX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
APX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
APX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
ASX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
ASX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
ASX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
ASX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
ASX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
CAX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
CAX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
CAX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
CAX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
CAX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
CDX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
CDX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
CDX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
CDX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
CDX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
CPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
CPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
CPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
CPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
CPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
DFX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
DFX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
DFX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
DFX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
DFX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
DML,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
DML,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
DML,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
DML,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
DML,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
DMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
DMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
DMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
DMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
DMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
GPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
GPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
GPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
GPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
GPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
IXX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
IXX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
IXX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
IXX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
IXX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
NMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
NMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
NMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
NMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
NMX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
NPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
NPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
NPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
NPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
NPX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
NSX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
NSX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
NSX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
NSX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
NSX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
PEX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddol,PLIB  ,DRCT,OTCA
PEX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ddwl,PLIB  ,DRCT,OTCA
PEX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ind,PLIB  ,DRCT,OTCA
PEX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_lae,PLIB  ,DRCT,OTCA
PEX,,el_EXDIROFFsuplerp,el_EXDIROFFsuplerp_ndd,PLIB  ,DRCT,OTCA
CEX,,el_exepl,el_exepl_ddol,PLIB  ,LIAB,OTCA
CEX,,el_exepl,el_exepl_ddwl,PLIB  ,LIAB,OTCA
CEX,,el_exepl,el_exepl_ind,PLIB  ,LIAB,OTCA
CEX,,el_exepl,el_exepl_lae,PLIB  ,LIAB,OTCA
CEX,,el_exepl,el_exepl_ndd,PLIB  ,LIAB,OTCA
EPX,,el_exepl,el_exepl_ddol,PLIB  ,LIAB,OTCA
EPX,,el_exepl,el_exepl_ddwl,PLIB  ,LIAB,OTCA
EPX,,el_exepl,el_exepl_ind,PLIB  ,LIAB,OTCA
EPX,,el_exepl,el_exepl_lae,PLIB  ,LIAB,OTCA
EPX,,el_exepl,el_exepl_ndd,PLIB  ,LIAB,OTCA
CEX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ddol,PLIB  ,LIAB,OTCA
CEX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ddwl,PLIB  ,LIAB,OTCA
CEX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ind,PLIB  ,LIAB,OTCA
CEX,,el_EXEPLsuplerp,el_EXEPLsuplerp_lae,PLIB  ,LIAB,OTCA
CEX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ndd,PLIB  ,LIAB,OTCA
EPX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ddol,PLIB  ,LIAB,OTCA
EPX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ddwl,PLIB  ,LIAB,OTCA
EPX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ind,PLIB  ,LIAB,OTCA
EPX,,el_EXEPLsuplerp,el_EXEPLsuplerp_lae,PLIB  ,LIAB,OTCA
EPX,,el_EXEPLsuplerp,el_EXEPLsuplerp_ndd,PLIB  ,LIAB,OTCA
FDX,,el_exfiduc,el_exfiduc_ddol,PLIB  ,LIAB,OTCA
FDX,,el_exfiduc,el_exfiduc_ddwl,PLIB  ,LIAB,OTCA
FDX,,el_exfiduc,el_exfiduc_ind,PLIB  ,LIAB,OTCA
FDX,,el_exfiduc,el_exfiduc_lae,PLIB  ,LIAB,OTCA
FDX,,el_exfiduc,el_exfiduc_ndd,PLIB  ,LIAB,OTCA
MEX,,el_exfiduc,el_exfiduc_ddol,PLIB  ,LIAB,OTCA
MEX,,el_exfiduc,el_exfiduc_ddwl,PLIB  ,LIAB,OTCA
MEX,,el_exfiduc,el_exfiduc_ind,PLIB  ,LIAB,OTCA
MEX,,el_exfiduc,el_exfiduc_lae,PLIB  ,LIAB,OTCA
MEX,,el_exfiduc,el_exfiduc_ndd,PLIB  ,LIAB,OTCA
FDX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ddol,PLIB  ,LIAB,OTCA
FDX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ddwl,PLIB  ,LIAB,OTCA
FDX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ind,PLIB  ,LIAB,OTCA
FDX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_lae,PLIB  ,LIAB,OTCA
FDX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ndd,PLIB  ,LIAB,OTCA
MEX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ddol,PLIB  ,LIAB,OTCA
MEX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ddwl,PLIB  ,LIAB,OTCA
MEX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ind,PLIB  ,LIAB,OTCA
MEX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_lae,PLIB  ,LIAB,OTCA
MEX,,el_EXFIDUCsuplerp,el_EXFIDUCsuplerp_ndd,PLIB  ,LIAB,OTCA
ICX,,el_exicpl,el_exicpl_ddol,PLIB  ,LIAB,OTCA
ICX,,el_exicpl,el_exicpl_ddwl,PLIB  ,LIAB,OTCA
ICX,,el_exicpl,el_exicpl_ind,PLIB  ,LIAB,OTCA
ICX,,el_exicpl,el_exicpl_lae,PLIB  ,LIAB,OTCA
ICX,,el_exicpl,el_exicpl_ndd,PLIB  ,LIAB,OTCA
ICX,,el_EXICPLsuplerp,el_EXICPLsuplerp_ddol,PLIB  ,LIAB,OTCA
ICX,,el_EXICPLsuplerp,el_EXICPLsuplerp_ddwl,PLIB  ,LIAB,OTCA
ICX,,el_EXICPLsuplerp,el_EXICPLsuplerp_ind,PLIB  ,LIAB,OTCA
ICX,,el_EXICPLsuplerp,el_EXICPLsuplerp_lae,PLIB  ,LIAB,OTCA
ICX,,el_EXICPLsuplerp,el_EXICPLsuplerp_ndd,PLIB  ,LIAB,OTCA
THX,,el_exmedia,el_exmedia_ddol,PLIB  ,LIAB,OTCA
THX,,el_exmedia,el_exmedia_ddwl,PLIB  ,LIAB,OTCA
THX,,el_exmedia,el_exmedia_ind,PLIB  ,LIAB,OTCA
THX,,el_exmedia,el_exmedia_lae,PLIB  ,LIAB,OTCA
THX,,el_exmedia,el_exmedia_ndd,PLIB  ,LIAB,OTCA
THX,,el_EXMEDIAsuplerp,el_EXMEDIAsuplerp_ddol,PLIB  ,LIAB,OTCA
THX,,el_EXMEDIAsuplerp,el_EXMEDIAsuplerp_ddwl,PLIB  ,LIAB,OTCA
THX,,el_EXMEDIAsuplerp,el_EXMEDIAsuplerp_ind,PLIB  ,LIAB,OTCA
THX,,el_EXMEDIAsuplerp,el_EXMEDIAsuplerp_lae,PLIB  ,LIAB,OTCA
THX,,el_EXMEDIAsuplerp,el_EXMEDIAsuplerp_ndd,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,el_exmiscliab_ddol,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,el_exmiscliab_ddwl,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,el_exmiscliab_ind,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,el_exmiscliab_lae,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,pl_exmiscliab_ddol,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,pl_exmiscliab_ddwl,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,pl_exmiscliab_eo,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,pl_exmiscliab_ind,PLIB  ,LIAB,OTCA
ACX,,el_exmiscliab,pl_exmiscliab_lae,PLIB,LIAB,OTCA
CMX,,el_exmiscliab,el_exmiscliab_ddol,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,el_exmiscliab_ddwl,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,el_exmiscliab_ind,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,el_exmiscliab_lae,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,el_exmiscliab_ndd,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,pl_exmiscliab_ddol,N/A,N/A,N/A
CMX,,el_exmiscliab,pl_exmiscliab_ddwl,N/A,N/A,N/A
CMX,,el_exmiscliab,pl_exmiscliab_eo,PLIB  ,LIAB,OTCA
CMX,,el_exmiscliab,pl_exmiscliab_ind,N/A,N/A,N/A
CMX,,el_exmiscliab,pl_exmiscliab_lae,N/A,N/A,N/A
MPX,,el_exmiscliab,el_exmiscliab_ddol,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,el_exmiscliab_ddwl,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,el_exmiscliab_ind,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,el_exmiscliab_lae,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,el_exmiscliab_ndd,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,pl_exmiscliab_ddol,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,pl_exmiscliab_ddwl,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,pl_exmiscliab_eo,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,pl_exmiscliab_ind,PLIB  ,LIAB,OTCA
MPX,,el_exmiscliab,pl_exmiscliab_lae,PLIB  ,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddol,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddwl,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ind,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_lae,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddol,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddwl,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_eo,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ind,PLIB,LIAB,OTCA
ACX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_lae,PLIB,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddol,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddwl,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ind,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_lae,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ndd,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddol,N/A,N/A,N/A
CMX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddwl,N/A,N/A,N/A
CMX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_eo,PLIB  ,LIAB,OTCA
CMX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ind,N/A,N/A,N/A
CMX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_lae,N/A,N/A,N/A
MPX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddol,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ddwl,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ind,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_lae,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,el_EXMISLIBsuplerp_ndd,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddol,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ddwl,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_eo,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_ind,PLIB  ,LIAB,OTCA
MPX,,el_EXMISLIBsuplerp,pl_EXMISLIBsuplerp_lae,PLIB  ,LIAB,OTCA
DPL,,el_fiduciary,el_fiduciary_ddol,PLIB,LIAB,OTCA
DPL,,el_fiduciary,el_fiduciary_ddwl,PLIB,LIAB,OTCA
DPL,,el_fiduciary,el_fiduciary_ind,PLIB,LIAB,OTCA
DPL,,el_fiduciary,el_fiduciary_lae,PLIB,LIAB,OTCA
DPL,,el_fiduciary,el_fiduciary_ndd,PLIB,LIAB,OTCA
FDP,,el_fiduciary,el_fiduciary_ddol,PLIB  ,LIAB,OTCA
FDP,,el_fiduciary,el_fiduciary_ddwl,PLIB  ,LIAB,OTCA
FDP,,el_fiduciary,el_fiduciary_ind,PLIB  ,LIAB,OTCA
FDP,,el_fiduciary,el_fiduciary_lae,PLIB  ,LIAB,OTCA
FDP,,el_fiduciary,el_fiduciary_ndd,PLIB  ,LIAB,OTCA
MEP,,el_fiduciary,el_fiduciary_ddol,PLIB  ,LIAB,OTCA
MEP,,el_fiduciary,el_fiduciary_ddwl,PLIB  ,LIAB,OTCA
MEP,,el_fiduciary,el_fiduciary_ind,PLIB  ,LIAB,OTCA
MEP,,el_fiduciary,el_fiduciary_lae,PLIB  ,LIAB,OTCA
MEP,,el_fiduciary,el_fiduciary_ndd,PLIB  ,LIAB,OTCA
DPL,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddol,PLIB,LIAB,OTCA
DPL,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddwl,PLIB,LIAB,OTCA
DPL,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ind,PLIB,LIAB,OTCA
DPL,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_lae,PLIB,LIAB,OTCA
DPL,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ndd,PLIB,LIAB,OTCA
FDP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddol,PLIB  ,LIAB,OTCA
FDP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddwl,PLIB  ,LIAB,OTCA
FDP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ind,PLIB  ,LIAB,OTCA
FDP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_lae,PLIB  ,LIAB,OTCA
FDP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ndd,PLIB  ,LIAB,OTCA
MEP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddol,PLIB  ,LIAB,OTCA
MEP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ddwl,PLIB  ,LIAB,OTCA
MEP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ind,PLIB  ,LIAB,OTCA
MEP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_lae,PLIB  ,LIAB,OTCA
MEP,,el_FIDUCIARYsuplerp,el_FIDUCsuplerp_ndd,PLIB  ,LIAB,OTCA
ICL,,el_icpl,el_icpl_ddol,PLIB  ,LIAB,OTCA
ICL,,el_icpl,el_icpl_ddwl,PLIB  ,LIAB,OTCA
ICL,,el_icpl,el_icpl_ind,PLIB  ,LIAB,OTCA
ICL,,el_icpl,el_icpl_lae,PLIB  ,LIAB,OTCA
ICL,,el_icpl,el_icpl_ndd,PLIB  ,LIAB,OTCA
ICL,,el_ICPLsuplerp,el_ICPLsuplerp_ddol,PLIB  ,LIAB,OTCA
ICL,,el_ICPLsuplerp,el_ICPLsuplerp_ddwl,PLIB  ,LIAB,OTCA
ICL,,el_ICPLsuplerp,el_ICPLsuplerp_ind,PLIB  ,LIAB,OTCA
ICL,,el_ICPLsuplerp,el_ICPLsuplerp_lae,PLIB  ,LIAB,OTCA
ICL,,el_ICPLsuplerp,el_ICPLsuplerp_ndd,PLIB  ,LIAB,OTCA
THP,,el_media,el_media_ddol,PLIB  ,LIAB,OTCA
THP,,el_media,el_media_ddwl,PLIB  ,LIAB,OTCA
THP,,el_media,el_media_ind,PLIB  ,LIAB,OTCA
THP,,el_media,el_media_lae,PLIB  ,LIAB,OTCA
THP,,el_media,el_media_ndd,PLIB  ,LIAB,OTCA
THP,,el_MEDIAsuplerp,el_MEDIAsuplerp_ddol,PLIB  ,LIAB,OTCA
THP,,el_MEDIAsuplerp,el_MEDIAsuplerp_ddwl,PLIB  ,LIAB,OTCA
THP,,el_MEDIAsuplerp,el_MEDIAsuplerp_ind,PLIB  ,LIAB,OTCA
THP,,el_MEDIAsuplerp,el_MEDIAsuplerp_lae,PLIB  ,LIAB,OTCA
THP,,el_MEDIAsuplerp,el_MEDIAsuplerp_ndd,PLIB  ,LIAB,OTCA
BRW,,el_miscliab,el_miscliab_ddol,N/A,N/A,N/A
BRW,,el_miscliab,el_miscliab_ddwl,N/A,N/A,N/A
BRW,,el_miscliab,el_miscliab_ind,N/A,N/A,N/A
BRW,,el_miscliab,el_miscliab_lae,N/A,N/A,N/A
BRW,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
BRW,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
BRW,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
BRW,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
BRW,,el_miscliab,pl_miscliab_ddol,N/A,N/A,N/A
BRW,,el_miscliab,pl_miscliab_ddwl,N/A,N/A,N/A
BRW,,el_miscliab,pl_miscliab_ind,N/A,N/A,N/A
BRW,,el_miscliab,pl_miscliab_lae,N/A,N/A,N/A
BRX,,el_miscliab,el_miscliab_ddol,N/A,N/A,N/A
BRX,,el_miscliab,el_miscliab_ddwl,N/A,N/A,N/A
BRX,,el_miscliab,el_miscliab_ind,N/A,N/A,N/A
BRX,,el_miscliab,el_miscliab_lae,N/A,N/A,N/A
BRX,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
BRX,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
BRX,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
BRX,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
BRX,,el_miscliab,pl_miscliab_ddol,N/A,N/A,N/A
BRX,,el_miscliab,pl_miscliab_ddwl,N/A,N/A,N/A
BRX,,el_miscliab,pl_miscliab_ind,N/A,N/A,N/A
BRX,,el_miscliab,pl_miscliab_lae,N/A,N/A,N/A
CBR,,el_miscliab,el_miscliab_ddol,N/A,N/A,N/A
CBR,,el_miscliab,el_miscliab_ddwl,N/A,N/A,N/A
CBR,,el_miscliab,el_miscliab_ind,N/A,N/A,N/A
CBR,,el_miscliab,el_miscliab_lae,N/A,N/A,N/A
CBR,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
CBR,,el_miscliab,ma_miscliab_ind,PLIB    ,LIAB,OTCA
CBR,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
CBR,,el_miscliab,ma_miscliab_lae,PLIB    ,LIAB,OTCA
CBR,,el_miscliab,pl_miscliab_ddol,N/A,N/A,N/A
CBR,,el_miscliab,pl_miscliab_ddwl,N/A,N/A,N/A
CBR,,el_miscliab,pl_miscliab_ind,N/A,N/A,N/A
CBR,,el_miscliab,pl_miscliab_lae,N/A,N/A,N/A
CBX,,el_miscliab,el_miscliab_ddol,N/A,N/A,N/A
